layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-10_2025-01-10_1440_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,9,"A,AAPL,ACCO,AHH,AHR,ALKS,AMBP,AMPX,APD"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,4,"AAP,AHCO,AKBA,AMKR"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,2,"ACGL,APAM"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_dtw_trade_flow_similarity_graph_community_004,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,2,"ACI,AEIS"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_dtw_trade_flow_similarity_graph_community_005,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,2,"AEG,AMCX"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_dtw_trade_flow_similarity_graph_community_006,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,2,"AMBA,AOS"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_dtw_trade_flow_similarity_graph_community_007,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C007,2,"AIOT,AMPH"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_dtw_trade_flow_similarity_graph_community_008,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C008,2,"AJG,AMZN"
qualification-6d-candidate_2025-01-10_2025-01-10_1445_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1445,2025-01-10,2025-01-10 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C001,3,"ACHC,ADTN,AEIS"
qualification-6d-candidate_2025-01-10_2025-01-10_1445_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1445,2025-01-10,2025-01-10 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C002,3,"AESI,AMCX,AMKR"
qualification-6d-candidate_2025-01-10_2025-01-10_1445_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1445,2025-01-10,2025-01-10 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C003,2,"ADNT,AEYE"
qualification-6d-candidate_2025-01-10_2025-01-10_1445_dtw_trade_flow_similarity_graph_community_004,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1445,2025-01-10,2025-01-10 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C004,2,"ACCO,AMRC"
qualification-6d-candidate_2025-01-10_2025-01-10_1450_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1450,2025-01-10,2025-01-10 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C001,2,"AMCX,AMKR"
qualification-6d-candidate_2025-01-10_2025-01-10_1450_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1450,2025-01-10,2025-01-10 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C002,2,"ACCO,AMRC"
qualification-6d-candidate_2025-01-10_2025-01-10_1455_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1455,2025-01-10,2025-01-10 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C001,3,"ADPT,AMCX,AMKR"
qualification-6d-candidate_2025-01-10_2025-01-10_1500_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1500,2025-01-10,2025-01-10 23:00:00,1500,30,dtw_trade_flow_similarity_graph,C001,3,"ADPT,AMCX,AMKR"
