layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,7,"ABNB,ACI,AEO,AGI,AHH,ALLY,APLS"
qualification-6d-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,6,"AAP,ADT,AHR,ALGM,ALV,AMKR"
qualification-6d-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,6,"AA,ADSK,AMAT,AME,AMGN,APD"
qualification-6d-candidate_2025-01-07_2025-01-07_1445_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1445,2025-01-07,2025-01-07 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C001,8,"ABUS,ACMR,ADTN,AHCO,ALLY,AME,AMR,AMTM"
qualification-6d-candidate_2025-01-07_2025-01-07_1445_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1445,2025-01-07,2025-01-07 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C002,5,"AAON,AAP,AFL,ANGO,AOSL"
qualification-6d-candidate_2025-01-07_2025-01-07_1445_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1445,2025-01-07,2025-01-07 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C003,3,"AB,AEM,AIP"
qualification-6d-candidate_2025-01-07_2025-01-07_1445_dtw_trade_flow_similarity_graph_community_004,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1445,2025-01-07,2025-01-07 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C004,2,"ABCL,AMSC"
qualification-6d-candidate_2025-01-07_2025-01-07_1445_dtw_trade_flow_similarity_graph_community_005,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1445,2025-01-07,2025-01-07 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C005,2,"AESI,AHR"
qualification-6d-candidate_2025-01-07_2025-01-07_1445_dtw_trade_flow_similarity_graph_community_006,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1445,2025-01-07,2025-01-07 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C006,2,"AKAM,ALGT"
qualification-6d-candidate_2025-01-07_2025-01-07_1450_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1450,2025-01-07,2025-01-07 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C001,3,"AB,AHR,AOS"
qualification-6d-candidate_2025-01-07_2025-01-07_1450_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1450,2025-01-07,2025-01-07 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C002,2,"AHCO,AMN"
qualification-6d-candidate_2025-01-07_2025-01-07_1500_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-07,qualification-6d-candidate_2025-01-07_2025-01-07_1500,2025-01-07,2025-01-07 23:00:00,1500,30,dtw_trade_flow_similarity_graph,C001,2,"ABM,AGIO"
