layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,7,"ACI,ADI,ADPT,AGCO,AMBA,AOS,APH"
qualification-6d-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,7,"ADNT,AES,AKAM,AMCR,AMT,APA,APLE"
qualification-6d-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,5,"AAL,ACM,AEP,ALB,APLS"
qualification-6d-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_004,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,4,"ADSK,AGX,AKBA,AMH"
qualification-6d-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_005,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,4,"ADBE,AMAT,AMZN,ANET"
qualification-6d-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_006,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,4,"A,AGNC,ALAB,AMGN"
qualification-6d-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_007,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C007,2,"ADMA,AMSC"
qualification-6d-candidate_2025-01-23_2025-01-23_1445_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1445,2025-01-23,2025-01-23 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C001,5,"AES,AFRM,AG,ALGT,AMPX"
qualification-6d-candidate_2025-01-23_2025-01-23_1445_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1445,2025-01-23,2025-01-23 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C002,5,"AAP,ACHC,AGI,ALT,AMTX"
qualification-6d-candidate_2025-01-23_2025-01-23_1445_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1445,2025-01-23,2025-01-23 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C003,3,"ALV,AMH,AOS"
qualification-6d-candidate_2025-01-23_2025-01-23_1445_dtw_trade_flow_similarity_graph_community_004,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1445,2025-01-23,2025-01-23 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C004,2,"AKBA,AMAL"
qualification-6d-candidate_2025-01-23_2025-01-23_1450_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1450,2025-01-23,2025-01-23 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C001,3,"AGCO,AISP,AL"
qualification-6d-candidate_2025-01-23_2025-01-23_1450_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1450,2025-01-23,2025-01-23 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C002,2,"ACHC,AMH"
qualification-6d-candidate_2025-01-23_2025-01-23_1455_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1455,2025-01-23,2025-01-23 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C001,2,"ACHC,ACM"
qualification-6d-candidate_2025-01-23_2025-01-23_1455_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1455,2025-01-23,2025-01-23 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C002,2,"AMH,AORT"
qualification-6d-candidate_2025-01-23_2025-01-23_1500_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1500,2025-01-23,2025-01-23 23:00:00,1500,30,dtw_trade_flow_similarity_graph,C001,4,"ACHC,AL,AMRC,AOSL"
qualification-6d-candidate_2025-01-23_2025-01-23_1500_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-23,qualification-6d-candidate_2025-01-23_2025-01-23_1500,2025-01-23,2025-01-23 23:00:00,1500,30,dtw_trade_flow_similarity_graph,C002,2,"ACM,AORT"
