layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_001,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,30,"ADPT,ADT,AHR,AMX,AVAV,CALM,CRGY,CWK,DK,EBC,EGY,EVRG,GIB,HLMN,HTGC,KNTK,LMT,MTDR,NMRK,OC,PAGP,SFL,SFNC,SRAD,TTEK,UNP,VNOM,WFRD,WTRG,WVE"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_002,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,21,"AAPL,AMZN,APP,AVGO,BALL,CEG,CRNX,CRWD,DELL,DIS,EBAY,GOOG,GOOGL,ISRG,META,PFE,SEDG,SLB,SOLV,T,UPWK"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,18,"ALLY,GM,GNL,HOOD,LPG,MRK,MVST,NET,NVCR,O,PHM,PTEN,RWT,SNDX,STNE,WDS,WHR,WOLF"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_004,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,15,"CAT,CPRT,FVRR,GEHC,IBM,OXY,OZK,PEP,PTGX,SA,SMWB,TJX,VLY,VZ,WMT"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_005,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,13,"AGCO,AM,ARMK,AVDL,CAH,EQH,FTS,ILMN,INGR,IQV,NE,TROW,TVTX"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,12,"CRM,CVX,DDOG,DLR,EQT,INTC,LEGN,MSFT,MU,NVDA,PRU,QCOM"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_007,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C007,10,"AEE,CDNA,CUBE,GTES,HP,HQY,OLED,PCVX,PLNT,SCCO"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_008,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C008,7,"COP,DXCM,HBM,KT,NOW,RY,SUZ"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C009,6,"ABNB,ADBE,AFRM,NKE,PYPL,SCHW"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_010,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C010,6,"AVXL,FCEL,KR,PGNY,SWK,WCN"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_011,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C011,5,"AMT,CPAY,CPB,MDT,TLN"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_012,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C012,3,"ANNX,CCI,SU"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_013,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C013,3,"CPIX,GPRO,XFOR"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_014,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C014,3,"CGC,FLNC,PCT"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_015,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C015,3,"BXSL,TENB,THC"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_016,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C016,3,"GH,HRL,WDAY"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_017,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C017,3,"AMPG,STM,WNW"
full-market-graph-build-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_018,full-market-graph-build-candidate_2025-01-16,full-market-graph-build-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C018,2,"ARDX,DHT"
