layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_return_corr_graph_community_001,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,return_corr_graph,C001,473,"AA,AAL,AAPL,ABAT,ABEV,ABSI,ACHR,ACON,ADTX,AEON,AFRM,AG,AIMD,ALAB,ALLR,ALT,ALUR,ALXO,AMAT,AMC,AMD,AMH,AMPG,AMPX,AMZN,ANET,APLD,ARBK,ARM,ARQQ,ASML,ASPI,ASST,ASTS,ATPC,AU,AUR,AVGO,AXP,AZN,AZTR,BA,BABA,BAC,BAER,BBAI,BBD,BCS,BE,BEKE,BFRG,BHAT,BHP,BIDU,BILI,BITF,BJDX,BKSY,BLBX,BLNK,BMRA,BNAI,BNGO,BNZI,BORR,BP,BTAI,BTBT,BTCS,BTCT,BTDR,BTG,BTI,BTU,BUD,BURU,C,CATX,CCL,CDE,CDIO,CDT,CEG,CELH,CGC,CGTX,CHPT,CHRS,CHSN,CHWY,CIFR,CLF,CLOV,CLRO,CLS,CLSK,CMCSA,CMPX,CNSP,COIN,CORZ,COSM,CPNG,CRDO,CREV,CRH,CRM,CRNT,CRSP,CSCO,CSX,CTM,CUK,CVX,CXAI,CYN,DAN,DB,DDD,DELL,DEO,DGNX,DIS,DJT,DKNG,DNN,DRMA,DWTX,DXST,EA,EBAY,ECO,EDBL,EGY,EH,EJH,ELAB,EONR,EOSE,EQNR,EQT,ERIC,ERNA,ET,EVAX,EVGO,EVLV,EVTL,EXK,F,FCEL,FCUV,FCX,FPH,FRO,FSM,FTAI,FUBO,FUTU,GCTK,GDS,GE,GEV,GFAI,GITS,GMAB,GME,GNS,GOLD,GOOG,GOOGL,GORO,GPRO,GRAB,GRND,GRRR,GS,GSAT,GSIT,GSK,GWAV,GXAI,HAFN,HAL,HAO,HCA,HIMS,HIMX,HIVE,HKPD,HL,HMY,HOLO,HOOD,HOTH,HPE,HSAI,HSDT,HUT,IAG,ICON,IEP,IGC,IINN,IMRX,INDO,INOD,INTC,INTZ,INVZ,IONQ,IOVA,IQ,IREN,ISRG,IVP,JAGX,JBDI,JD,JMIA,JOBY,JPM,JUNS,KC,KGC,KHC,KITT,KMI,KO,KOPN,KTOS,KULR,LAES,LAZR,LCID,LEU,LGHL,LI,LIDR,LITM,LLY,LMND,LODE,LPG,LPSN,LRCX,LRHC,LRMR,LSH,LTBR,LUNR,LXRX,LYFT,LYRA,MARA,MBLY,MBOT,MCHP,MDAI,MEGL,META,MFI,MGNI,MGX,MIDD,MLGO,MOBX,MRK,MRNA,MRVL,MSAI,MSFT,MSTR,MT,MU,MVIS,MVST,NAK,NBIS,NCLH,NEGG,NEM,NFLX,NINE,NIO,NITO,NIVF,NKE,NNE,NNOX,NOK,NOTE,NTRB,NU,NVAX,NVDA,NVNI,NVO,NVS,NVTS,NXE,NXTT,O,OCGN,ON,ONCO,ONDS,OPEN,OPTT,ORCL,ORKT,OSCR,OST,OXY,PAAS,PACB,PATH,PBM,PBR,PBR.A,PCG,PDD,PDYN,PFE,PHG,PHIO,PHUN,PL,PLTR,PLUG,PMAX,PRFX,PRZO,PSNY,PSO,PYPL,QBTS,QCOM,QMCO,QS,QUBT,RBLX,RCAT,RDDT,RDW,REKR,REVB,RGTI,RIME,RIO,RIVN,RNAZ,RR,RUM,RUN,RVSN,RVYL,RXRX,RZLV,S,SAN,SANA,SATL,SBSW,SDST,SEDG,SENS,SERV,SES,SGBX,SGMO,SIDU,SKBL,SKK,SLDP,SLRX,SLXN,SMCI,SMLR,SMMT,SMR,SNAP,SNOW,SNTI,SNY,SOBR,SOFI,SONY,SOUN,SPCB,SPCE,SPRC,SSRM,STAI,STEM,STFS,STI,STLA,STM,T,TAL,TANH,TCOM,TDOC,TEM,TGL,TIGR,TLRY,TLSA,TMC,TNXP,TNYA,TOST,TOVX,TPET,TPST,TRMD,TRUG,TSLA,TSM,TSSI,TUYA,TVGN,TWLO,TXN,U,UAL,UAVS,UBER,UEC,UL,UMAC,UPST,UPXI,USEG,UUUU,VANI,VCIG,VERI,VERU,VKTX,VNCE,VRME,VRT,VS,VSAT,VST,VZ,WATT,WBUY,WCT,WHLR,WIMI,WKEY,WKHS,WKSP,WMT,WNW,WOLF,WPM,WULF,WWR,XHG,XOM,XP,XPEV,XTIA,XYZ,YCBD,YYAI,ZENA,ZETA,ZIM"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_return_corr_graph_community_002,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,return_corr_graph,C002,3,"AGNC,SGHC,SLS"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_return_corr_graph_community_004,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,return_corr_graph,C004,3,"APLT,MRSN,VALE"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_return_corr_graph_community_003,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,return_corr_graph,C003,2,"AISP,QSI"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_return_corr_graph_community_005,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,return_corr_graph,C005,2,"CRNC,ONCY"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_return_corr_graph_community_006,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,return_corr_graph,C006,2,"DUO,SHEL"
full-market-graph-build-v2_2025-01-24_2025-01-24_1440_return_corr_graph_community_001,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,return_corr_graph,C001,512,"AA,AAL,AAPL,ABSI,ACHR,ACON,ADTX,AEON,AES,AFRM,AG,AGNC,AI,AISP,ALAB,ALLR,ALLT,ALT,ALUR,ALXO,AMAT,AMC,AMD,AMH,AMPG,AMPX,AMZN,ANET,APLD,APLT,ARBE,ARBK,ARM,ARQQ,ASM,ASML,ASPI,ASST,ASTS,ASX,ATPC,AU,AUR,AVGO,AXP,AZN,AZTR,BA,BABA,BAC,BAER,BBAI,BBD,BCS,BE,BEKE,BFRG,BHAT,BHP,BIDU,BILI,BITF,BJDX,BKSY,BLBX,BLNK,BLRX,BMRA,BNAI,BNGO,BNZI,BORR,BP,BTAI,BTBT,BTCS,BTCT,BTDR,BTG,BTI,BTU,BUD,BURU,BYND,C,CAN,CATX,CCJ,CCL,CDE,CDIO,CDT,CEG,CELH,CGC,CGTX,CHPT,CHRS,CHSN,CHWY,CIFR,CLF,CLOV,CLRO,CLS,CLSK,CMCSA,CMPX,CNSP,COIN,CORZ,COSM,CPNG,CRDO,CREV,CRH,CRM,CRNC,CRNT,CRSP,CSCO,CSX,CTM,CTRA,CUK,CVX,CXAI,CYN,DAN,DB,DDD,DELL,DEO,DGNX,DIS,DJT,DKNG,DNN,DRMA,DWTX,DXST,DXYZ,EA,EBAY,ECO,EDBL,EDIT,EGY,EH,EJH,ELAB,EONR,EOSE,EQNR,EQT,ERIC,ERNA,ET,EVGO,EVLV,EVTL,EXK,F,FCEL,FCUV,FCX,FPH,FRO,FSM,FTAI,FUBO,FUTU,GCTK,GDS,GE,GEO,GEV,GEVO,GFAI,GITS,GLPG,GMAB,GME,GNS,GOLD,GOOG,GOOGL,GORO,GOTU,GPRO,GRAB,GRND,GRRR,GS,GSAT,GSIT,GSK,GWAV,GXAI,HAFN,HAL,HAO,HCA,HIMS,HIMX,HITI,HIVE,HKPD,HL,HMY,HOLO,HOOD,HOTH,HPE,HSAI,HSBC,HSDT,HUBC,HUT,IAG,ICON,IEP,IGC,IINN,IMRX,INDO,INOD,INTC,INTZ,INUV,INVZ,IONQ,IOVA,IQ,IREN,ISRG,IVP,JAGX,JBDI,JD,JMIA,JOBY,JPM,JTAI,JUNS,KC,KHC,KITT,KMI,KO,KOPN,KTOS,KULR,LAES,LAZR,LEU,LGHL,LI,LIDR,LITM,LLY,LMND,LODE,LPG,LPSN,LRCX,LRHC,LRMR,LSH,LTBR,LUMN,LUNR,LXRX,LYFT,LYRA,MARA,MBLY,MBOT,MCHP,MDAI,MFI,MGX,MIDD,MLGO,MOBX,MRK,MRNA,MRSN,MRVL,MSAI,MSFT,MSTR,MT,MU,MVIS,MVST,NAK,NBIS,NCLH,NEE,NEGG,NEM,NFG,NFLX,NINE,NIO,NITO,NIVF,NKE,NNDM,NNE,NNOX,NOK,NOTE,NTRB,NU,NVAX,NVDA,NVNI,NVO,NVS,NVTS,NXE,NXTT,O,OCGN,OKLO,ON,ONCO,ONCY,ONDS,OPEN,OPTT,ORCL,ORKT,OSCR,OST,OXY,PAAS,PACB,PATH,PBM,PBR,PBR.A,PCG,PDD,PDYN,PFE,PGEN,PHG,PHUN,PL,PLRZ,PLTR,PLUG,PMAX,POET,PRFX,PSO,PYPL,QBTS,QCOM,QMCO,QS,QSI,QUBT,RBLX,RCAT,RDDT,RDW,REKR,REVB,RGTI,RIME,RIO,RIOT,RIVN,RKLB,RNAZ,RR,RUM,RUN,RVSN,RVYL,RXRX,RYAAY,RZLV,S,SAIH,SAN,SANA,SATL,SBLK,SBSW,SDST,SEDG,SENS,SERV,SES,SGBX,SGHC,SGMO,SHEL,SIDU,SKBL,SKK,SLDP,SLRX,SLS,SLXN,SMCI,SMLR,SMMT,SMR,SNAP,SNOW,SNTI,SNY,SOBR,SOFI,SOUN,SPCB,SPCE,SPRC,SQM,SSRM,STAI,STEM,STFS,STI,STLA,STM,T,TAL,TANH,TCOM,TDOC,TEM,TGL,TIGR,TLRY,TLSA,TMC,TNYA,TOST,TOVX,TPET,TPST,TRMD,TRUG,TS,TSLA,TSM,TSSI,TUYA,TVGN,TWLO,TXN,U,UAL,UAVS,UBER,UBS,UL,UMAC,UPST,UPXI,USEG,UUUU,VALE,VANI,VCIG,VERI,VERU,VKTX,VNCE,VOD,VOR,VRME,VRT,VS,VSAT,VST,VUZI,VZ,W,WATT,WBD,WBUY,WCT,WHLR,WIMI,WKEY,WKHS,WKSP,WMT,WNW,WOLF,WPM,WULF,WWR,XAIR,XFOR,XHG,XPEV,XTIA,XYZ,YCBD,YYAI,ZENA,ZETA,ZIM"
full-market-graph-build-v2_2025-01-24_2025-01-24_1440_return_corr_graph_community_002,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,return_corr_graph,C002,2,"BKKT,EVAX"
full-market-graph-build-v2_2025-01-24_2025-01-24_1445_return_corr_graph_community_001,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1445,2025-01-24,2025-01-24 22:45:00,1445,15,return_corr_graph,C001,579,"AA,AAL,AAPL,ABAT,ABCL,ABEV,ABSI,ACHR,ACON,ADI,ADTX,AEON,AES,AFRM,AG,AGNC,AI,AIFF,AIM,AISP,ALAB,ALB,ALC,ALLR,ALLT,ALT,ALUR,ALV,ALXO,AMAT,AMC,AMD,AMH,AMPG,AMPX,AMZN,ANET,ANF,APLD,APLT,APM,ARBE,ARBK,ARHS,ARM,ARQQ,ASM,ASML,ASPI,ASST,ASTS,ASX,ATPC,AU,AUR,AXP,AZN,AZTR,BA,BABA,BAC,BAER,BB,BBAI,BBD,BCS,BDTX,BE,BEKE,BFRG,BHAT,BHP,BIDU,BILI,BITF,BJDX,BKKT,BKSY,BLBX,BLNK,BLRX,BMRA,BNAI,BNGO,BNZI,BORR,BP,BTAI,BTBT,BTCS,BTCT,BTDR,BTG,BTI,BTU,BUD,BURU,BYND,C,CAN,CCJ,CCL,CDE,CDIO,CDT,CEG,CELH,CF,CGC,CGTX,CHRS,CHSN,CHWY,CIFR,CLF,CLOV,CLRB,CLRO,CLS,CLSK,CMCSA,CMPX,CNSP,COIN,CORZ,COSM,CPNG,CRDO,CRESY,CREV,CRH,CRM,CRNC,CRNT,CRSP,CSCO,CSX,CTM,CTRA,CUK,CURR,CVX,CXAI,CYN,DAN,DB,DDD,DELL,DEO,DEVS,DGNX,DIS,DJT,DKNG,DNN,DOMH,DRMA,DVN,DWTX,DXST,DXYZ,EA,EBAY,ECO,EDBL,EDIT,EDU,EGY,EH,EJH,ELAB,ENPH,ENVX,EONR,EOSE,EQNR,EQT,ERIC,ERNA,ET,EVAX,EVGO,EVTL,EXK,F,FCEL,FCUV,FCX,FNGR,FPH,FRO,FRSX,FSLY,FSM,FTAI,FUBO,FUTU,GCTK,GDC,GDS,GE,GEO,GEV,GEVO,GFAI,GFI,GITS,GLPG,GM,GME,GNS,GOLD,GOOG,GOOGL,GORO,GOTU,GPRO,GRAB,GRFS,GRND,GRRR,GS,GSAT,GSIT,GSK,GWAV,GXAI,HAL,HAO,HCA,HIMS,HIMX,HITI,HIVE,HKPD,HL,HMY,HOLO,HOOD,HOTH,HOVR,HPE,HSAI,HSBC,HSDT,HTZ,HUBC,HUT,IAG,IBRX,ICON,IEP,IGC,IINN,IMRX,INDO,INOD,INTC,INTZ,INUV,INVZ,IONQ,IOVA,IP,IQ,IREN,ISPC,ISRG,ITRM,IVP,JAGX,JBDI,JBLU,JD,JMIA,JNJ,JOBY,JPM,JTAI,JUNS,KC,KGC,KHC,KITT,KMI,KO,KOPN,KTOS,KULR,LAC,LAES,LASE,LAZR,LCID,LEU,LGHL,LI,LICN,LIDR,LITM,LLY,LMND,LODE,LOGI,LPG,LPSN,LRCX,LRHC,LRMR,LSH,LTBR,LUMN,LUNR,LXRX,LYFT,LYRA,MARA,MBLY,MBOT,MCHP,MDAI,MEGL,META,MFI,MGM,MGX,MIDD,MLGO,MMA,MOBX,MRK,MRNA,MRSN,MRVL,MSAI,MSFT,MSTR,MT,MU,MVIS,MVST,NAK,NBIS,NCLH,NEE,NEGG,NEM,NFG,NFLX,NINE,NIO,NITO,NIVF,NKE,NNDM,NNE,NNOX,NOK,NOTE,NTLA,NTRB,NU,NVAX,NVDA,NVNI,NVO,NVS,NVTS,NXE,NXTT,O,OCGN,OKLO,ON,ONCO,ONCY,ONDS,OPEN,OPTT,ORCL,ORKT,OSCR,OST,OTLY,OUST,OXY,PAAS,PACB,PATH,PBM,PBR,PBR.A,PCG,PDD,PDYN,PFE,PGEN,PHG,PHUN,PL,PLRZ,PLTR,PLUG,PLX,PMAX,POET,POWW,PRFX,PRZO,PSNY,PSO,PUK,PYPL,QBTS,QCOM,QGEN,QMCO,QNRX,QS,QSI,QUBT,RACE,RBLX,RCAT,RDDT,RDW,REKR,REVB,RGTI,RIG,RIME,RIO,RIOT,RKLB,RNAZ,RR,RUM,RUN,RVSN,RVYL,RXRX,RYAAY,RZLV,S,SAIH,SAN,SANA,SATL,SBLK,SBSW,SDST,SEDG,SENS,SERV,SES,SGBX,SGHC,SGMO,SHEL,SIDU,SKBL,SKK,SLDP,SLRX,SLS,SLXN,SMCI,SMLR,SMMT,SMR,SMSI,SNAP,SNOW,SNTI,SNY,SOAR,SOBR,SOFI,SONY,SOUN,SPCB,SPCE,SQM,SSRM,STAI,STEM,STFS,STI,STLA,STM,SVM,T,TAL,TANH,TAOP,TCOM,TDOC,TEM,TGL,TIGR,TIVC,TLRY,TLSA,TMC,TNYA,TOST,TOVX,TPET,TPST,TRMD,TRUG,TS,TSLA,TSM,TSSI,TUYA,TVGN,TWLO,TXN,U,UAL,UAVS,UBER,UEC,UL,UMAC,UMC,UPXI,USEG,UUUU,VALE,VANI,VCIG,VERI,VERU,VKTX,VMAR,VNCE,VOD,VOR,VRME,VRT,VS,VSAT,VST,VUZI,VZ,VZLA,W,WATT,WBD,WBUY,WCT,WHLR,WIMI,WKEY,WKHS,WKSP,WMT,WNW,WOLF,WPM,WULF,WWR,XAIR,XCH,XFOR,XHG,XOM,XP,XPEV,XTIA,XXII,XYZ,YCBD,YYAI,ZENA,ZETA,ZIM"
full-market-graph-build-v2_2025-01-24_2025-01-24_1445_return_corr_graph_community_002,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1445,2025-01-24,2025-01-24 22:45:00,1445,15,return_corr_graph,C002,2,"CATX,CHPT"
