layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-13_2025-01-13_1435_return_corr_graph_community_001,full-market-graph-build-v2_2025-01-13,full-market-graph-build-v2_2025-01-13_2025-01-13_1435,2025-01-13,2025-01-13 22:35:00,1435,5,return_corr_graph,C001,575,"AAL,AAOI,AAPL,ABAT,ABEV,ABR,ABSI,ACHR,ACON,ACXP,ADBE,ADMA,ADTX,AEG,AEHL,AEI,AEMD,AEO,AEON,AEP,AFRM,AG,AGNC,AI,AIFF,AIFU,AIMD,AIRE,AIRS,AISP,AKBA,ALAB,ALGS,ALLR,ALLT,AMC,AMD,AMPG,AMPX,AMST,AMZN,ANET,ANF,ANY,APA,APLD,APLT,APM,APP,APPS,AR,ARBE,ARDX,ARM,ARQQ,ARQT,ARR,ARTW,AS,ASML,ASNS,ASST,ASTS,ASX,ATOM,ATPC,AU,AUR,AVGO,AVXL,AZN,AZTR,BA,BABA,BAC,BAER,BARK,BB,BBAI,BBD,BBVA,BCS,BDTX,BE,BFLY,BGLC,BHAT,BIAF,BIDU,BILI,BITF,BKYI,BLDP,BLNK,BLRX,BNAI,BNED,BNRG,BNTX,BP,BRK.B,BTAI,BTBT,BTDR,BTG,BTI,BTM,BUD,BYND,C,CAN,CAPT,CAVA,CCJ,CCL,CDE,CDIO,CDT,CDTG,CDZI,CEG,CGC,CGTX,CHNR,CHPT,CHWY,CIFR,CLDI,CLF,CLMT,CLOV,CLRB,CLRO,CLS,CLSK,CMCSA,CMCT,CMG,CMPX,CMTL,CNEY,CNSP,COIN,COP,CORZ,CPNG,CRBU,CRDO,CRH,CRK,CRM,CRNC,CRNT,CRSP,CRWD,CSAN,CSCO,CTM,CTMX,CTRA,CURR,CVAC,CVE,CVM,CVNA,CVS,CVX,DAL,DB,DDC,DELL,DEO,DHT,DIS,DJT,DKNG,DRCT,DTIL,DXCM,DXYZ,ECO,EDBL,EIX,EJH,ELF,ENPH,ENVX,EONR,EOSE,EQNR,EQT,ERIC,ESPR,ET,EVGO,EW,F,FAMI,FCUV,FGL,FIVE,FRO,FUBO,FUTU,GCTK,GEO,GERN,GETY,GEVO,GFAI,GFI,GILT,GLPG,GLXG,GME,GNL,GNS,GOOG,GOOGL,GORO,GP,GRAB,GRNQ,GSAT,GSK,GUTS,GWAV,GXAI,HAFN,HAL,HAO,HCWC,HE,HHH,HIMS,HIVE,HL,HLN,HMY,HNST,HOLO,HOOD,HOTH,HOVR,HPE,HSAI,HSBC,HUM,HUMA,HUT,HWH,IAG,ICU,IGC,IINN,ILLR,IMG,IMRX,IMVT,INAB,INDO,ING,INMB,INOD,INTC,INTZ,INUV,INVZ,IONQ,IOVA,IP,IQ,IREN,IVP,IVR,IVVD,JBDI,JD,JMIA,JNJ,JOB,JOBY,JOE,JPM,JSPR,KAVL,KGC,KHC,KITT,KMI,KO,KOS,KSS,KTOS,KULR,LAC,LAES,LAZR,LC,LCID,LFWD,LGHL,LI,LICN,LIDR,LITM,LMND,LODE,LPSN,LRCX,LRHC,LTBR,LULU,LUNR,LVO,LVS,LYFT,LYRA,LZ,M,MAIA,MAIN,MARA,MBIO,MBLY,MBOT,MCY,MDAI,MEGL,META,MLGO,MOS,MPW,MREO,MRNA,MRSN,MRVI,MRVL,MSAI,MSFT,MSTR,MU,MVIS,MVST,NAK,NAT,NBIS,NBY,NCLH,NCPL,NEE,NEM,NFLX,NIO,NITO,NIVF,NKE,NNE,NNOX,NOK,NOTE,NRXP,NTES,NTLA,NTRA,NU,NUKK,NUS,NVAX,NVDA,NVNI,NVO,NVTS,NWG,O,OCGN,OKLO,OMEX,ON,ONCO,ONDS,ONMD,OPCH,OPEN,OPFI,OPK,OPTT,ORC,ORCL,ORIC,OXLC,OXY,PAAS,PATH,PBR,PBR.A,PCG,PDD,PDYN,PENN,PEP,PFE,PGNY,PHIO,PHUN,PINS,PLTR,PLUG,POET,PRM,PRZO,PSIG,PSNY,PSTG,PTON,PYPL,PZZA,QBTS,QCOM,QGEN,QMCO,QMMM,QNRX,QS,QSI,QUBT,RAY,RBLX,RCAT,RDDT,REI,REKR,REVB,RGTI,RIG,RIME,RIO,RIOT,RIVN,ROKU,RR,RRC,RRGB,RUM,RUN,RVPH,RVSN,RXRX,RZLV,S,SANA,SATL,SAVA,SBEV,SEDG,SENS,SERV,SES,SFHG,SGBX,SGMO,SHEL,SHOP,SIDU,SILO,SIRI,SLB,SLDB,SLDP,SLRX,SLXN,SMCI,SMMT,SMR,SMX,SNAP,SNN,SNOW,SOAR,SOBR,SOFI,SOUN,SPCB,SPCE,SPRC,SSL,STAI,STEM,STI,STIM,STLA,STM,STZ,SVRE,SYM,T,TANH,TDOC,TEM,TEVA,TGL,TIGR,TIRX,TLRY,TLSA,TMDX,TME,TNK,TNXP,TNYA,TPET,TPST,TRAW,TRMD,TRUG,TSLA,TSM,TTE,TVGN,TWG,TXG,U,UAL,UAMY,UAVS,UBER,UBS,UMAC,UNH,UPST,URBN,USIO,UUUU,VALE,VCIG,VERU,VIR,VKTX,VMAR,VOD,VRME,VRT,VSEE,VST,VTAK,VUZI,VVOS,VVPR,VZ,VZLA,W,WBD,WBUY,WFC,WIMI,WKEY,WKHS,WLDS,WMT,WNW,WOLF,WTI,WTO,XAIR,XFOR,XHG,XOM,XTIA,XXII,YCBD,ZENA,ZETA,ZIM,ZM,ZNTL"
full-market-graph-build-v2_2025-01-13_2025-01-13_1435_return_corr_graph_community_002,full-market-graph-build-v2_2025-01-13,full-market-graph-build-v2_2025-01-13_2025-01-13_1435,2025-01-13,2025-01-13 22:35:00,1435,5,return_corr_graph,C002,5,"AES,CELH,KOPN,MP,WATT"
full-market-graph-build-v2_2025-01-13_2025-01-13_1435_return_corr_graph_community_003,full-market-graph-build-v2_2025-01-13,full-market-graph-build-v2_2025-01-13_2025-01-13_1435,2025-01-13,2025-01-13 22:35:00,1435,5,return_corr_graph,C003,2,"DUO,ITRM"
full-market-graph-build-v2_2025-01-13_2025-01-13_1435_return_corr_graph_community_004,full-market-graph-build-v2_2025-01-13,full-market-graph-build-v2_2025-01-13_2025-01-13_1435,2025-01-13,2025-01-13 22:35:00,1435,5,return_corr_graph,C004,2,"FLYE,SBSW"
full-market-graph-build-v2_2025-01-13_2025-01-13_1435_return_corr_graph_community_005,full-market-graph-build-v2_2025-01-13,full-market-graph-build-v2_2025-01-13_2025-01-13_1435,2025-01-13,2025-01-13 22:35:00,1435,5,return_corr_graph,C005,2,"NMRA,OKTA"
full-market-graph-build-v2_2025-01-13_2025-01-13_1440_return_corr_graph_community_001,full-market-graph-build-v2_2025-01-13,full-market-graph-build-v2_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,return_corr_graph,C001,626,"AAL,AAOI,AAPL,ABEV,ABSI,ACHR,ACON,ACXP,ADBE,ADMA,ADTX,AEHL,AEI,AEMD,AEO,AEON,AEP,AES,AFRM,AG,AGNC,AI,AIFF,AIFU,AIMD,AIRE,AIRS,AISP,AKBA,ALAB,ALGS,ALLR,ALLT,ALT,AMAT,AMC,AMD,AMPG,AMPX,AMST,AMTX,AMZN,ANET,ANF,ANY,APA,APLD,APLT,APP,APPS,AR,ARBE,ARM,ARQQ,ARQT,ARR,ARTW,AS,ASML,ASNS,ASST,ASTS,ASX,ATOM,ATPC,AU,AUR,AVGO,AVXL,AZN,AZTR,BA,BABA,BAC,BAER,BARK,BB,BBAI,BBD,BBVA,BCE,BCS,BDTX,BE,BFLY,BGLC,BHAT,BIAF,BIDU,BILI,BITF,BKSY,BKYI,BLDP,BLNK,BLRX,BMEA,BMY,BNAI,BNED,BNRG,BNTX,BORR,BOXL,BP,BRK.B,BTAI,BTBT,BTDR,BTG,BTM,BUD,BURU,C,CAN,CAPT,CAVA,CCJ,CCL,CDE,CDIO,CDT,CDZI,CEG,CELH,CGC,CGTX,CHNR,CHPT,CHWY,CIFR,CLCO,CLDI,CLF,CLMT,CLOV,CLRB,CLRO,CLS,CMCSA,CMCT,CMG,CMPX,CMTL,CNEY,CNSP,COIN,COP,CORZ,CPNG,CPRI,CRBU,CRDO,CRH,CRK,CRM,CRML,CRNC,CRNT,CRSP,CRWD,CSAN,CSCO,CSX,CTM,CTMX,CTRA,CURR,CVAC,CVE,CVM,CVNA,CVS,CVX,CYN,DAL,DB,DBVT,DCTH,DDC,DELL,DEO,DHT,DIS,DJT,DKNG,DNA,DRCT,DTIL,DUO,DVN,DX,DXCM,ECO,EDBL,EDIT,EIX,EJH,EKSO,ELF,ENPH,ENVX,EOG,EONR,EOSE,EQNR,EQT,ERIC,ESPR,ET,EVGO,EW,F,FAMI,FATE,FCUV,FERG,FGL,FIVE,FRO,FUBO,FUTU,GCTK,GEO,GERN,GETY,GEVO,GFAI,GFI,GGB,GILD,GLNG,GLPG,GLXG,GME,GNL,GNS,GOLD,GOOG,GOOGL,GP,GRAB,GRNQ,GRRR,GSK,GUTS,GWAV,GXAI,HAFN,HAL,HCWC,HE,HHH,HITI,HIVE,HL,HLN,HMY,HNST,HOLO,HOOD,HOTH,HOVR,HPE,HPQ,HSAI,HSBC,HTOO,HTZ,HUM,HUMA,HUT,HWH,IBRX,ICU,IGC,IINN,ILLR,IMG,IMRX,IMVT,INAB,INDO,INMB,INO,INOD,INTZ,INUV,INVZ,IONQ,IOVA,IP,IPSC,IQ,IREN,ITRM,ITUB,IVP,IVR,IVVD,JBDI,JD,JMIA,JNJ,JOB,JOBY,JOE,JPM,JSPR,KAPA,KAVL,KDP,KGC,KHC,KITT,KMI,KO,KOPN,KOS,KSS,KTOS,KULR,LAC,LAES,LAZR,LC,LCID,LFWD,LGHL,LI,LICN,LIDR,LITM,LMND,LNKS,LODE,LPSN,LRCX,LRHC,LTBR,LULU,LUMN,LUNR,LVO,LVS,LYFT,LZ,M,MAIA,MAIN,MARA,MBIO,MBLY,MBOT,MCY,MDAI,MDGL,META,MFI,MLGO,MO,MOS,MP,MPW,MREO,MRNA,MRSN,MRVI,MRVL,MSAI,MSFT,MSTR,MSW,MU,MVIS,MVST,NAK,NAT,NBIS,NBY,NCLH,NCPL,NEE,NEM,NFLX,NINE,NIO,NITO,NIVF,NKE,NMRA,NNE,NNOX,NOK,NOTE,NRXP,NTES,NTLA,NTRA,NU,NUKK,NUS,NVAX,NVDA,NVNI,NVO,NVTS,NWG,O,OCGN,OCS,OKLO,OKTA,OMEX,ON,ONCO,ONDS,ONMD,OPCH,OPEN,OPFI,OPK,OPTT,OPTX,ORC,ORCL,ORIC,OUST,OXLC,OXY,PAAS,PACB,PATH,PBR,PBR.A,PCG,PDD,PDYN,PENN,PEP,PFE,PGNY,PGY,PHIO,PHUN,PINS,PLTR,PLUG,POET,PRM,PRZO,PSEC,PSIG,PSNY,PSTG,PTLE,PTON,PYPL,PZZA,QBTS,QCOM,QGEN,QMCO,QS,QSI,QTRX,QUBT,RAY,RBLX,RCAT,RDDT,RDW,REI,REKR,REVB,RGTI,RIG,RIO,RIOT,RIVN,RKLB,RR,RRC,RRGB,RTO,RUM,RUN,RVPH,RVSN,RXRX,RZLV,S,SANA,SATL,SAVA,SBEV,SBSW,SEDG,SENS,SERV,SES,SFHG,SG,SGBX,SGMO,SHOP,SILO,SIRI,SKK,SLB,SLDB,SLDP,SLRX,SLXN,SMCI,SMMT,SMR,SMX,SNAP,SNN,SNOW,SOAR,SOBR,SOFI,SOUN,SPCB,SPCE,SPRC,SSL,STAI,STEM,STI,STIM,STLA,STM,STZ,SVRE,SXTP,SYM,T,TANH,TDOC,TEVA,TGL,TIGR,TIRX,TLRY,TLSA,TMDX,TME,TNK,TNXP,TNYA,TOST,TPET,TPST,TRAW,TRMD,TRUG,TSLA,TSM,TTE,TVGN,TWG,TXG,U,UAL,UAMY,UAVS,UBER,UBS,UEC,UMAC,UNCY,UNH,UPST,URBN,USIO,UUUU,VALE,VCIG,VERU,VIR,VKTX,VMAR,VNET,VOD,VRME,VRT,VSEE,VST,VSTM,VTAK,VUZI,VVOS,VVPR,VZ,VZLA,W,WATT,WBD,WBUY,WFC,WHLR,WIMI,WKEY,WKHS,WLDS,WMT,WNW,WOLF,WTI,XAIR,XFOR,XHG,XOM,XPEV,XTIA,XXII,YCBD,ZENA,ZETA,ZIM,ZM,ZNTL,ZVIA"
full-market-graph-build-v2_2025-01-13_2025-01-13_1440_return_corr_graph_community_002,full-market-graph-build-v2_2025-01-13,full-market-graph-build-v2_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,return_corr_graph,C002,5,"ABAT,APM,INTC,PL,ROKU"
full-market-graph-build-v2_2025-01-13_2025-01-13_1440_return_corr_graph_community_004,full-market-graph-build-v2_2025-01-13,full-market-graph-build-v2_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,return_corr_graph,C004,4,"GORO,IAG,LYRA,WTO"
full-market-graph-build-v2_2025-01-13_2025-01-13_1440_return_corr_graph_community_003,full-market-graph-build-v2_2025-01-13,full-market-graph-build-v2_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,return_corr_graph,C003,3,"BFRI,DXYZ,GILT"
full-market-graph-build-v2_2025-01-13_2025-01-13_1440_return_corr_graph_community_005,full-market-graph-build-v2_2025-01-13,full-market-graph-build-v2_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,return_corr_graph,C005,2,"GTBP,MEGL"
