layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_002,full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C002,162,"AAOI,ABCL,ACET,ACRS,AENT,AIM,AMBO,ARWR,ASTL,AVBP,BAOS,BCAX,BNAI,BOKF,BSBR,BWEN,BXSL,CAPR,CBUS,CFR,CHY,CING,CMMB,CMPX,CTMX,CURB,CVM,CXAI,CZNC,DBVT,DLNG,DNTH,DOMO,DTST,ELVA,EOLS,ESTC,EXOD,FBRX,FCCO,FEAM,FNKO,FROG,FRSX,GALT,GCTS,GIFT,GLAD,GLOB,GOGO,GSL,GTN,GXAI,HDSN,HEI.A,HL,HNST,HOV,HYLN,HYPR,IAS,IBIO,IBKR,IBP,IDAI,IEX,ILLR,IMMP,INDO,INMD,INN,IQST,ITRG,IVP,KOPN,KZIA,LASE,LCTX,LGCB,LGCL,LNZA,LOAR,LOVE,LRN,LVS,LWAY,LYFT,LYRA,MAIA,MASS,MCRB,MCY,MIRA,MRT,MS,MT,MTC,MTRX,NCI,NEGG,NFGC,NGD,NOTV,NTGR,NUS,NXL,OMH,OPEN,OSK,OTLK,OXBR,PERF,PRGS,PSHG,PZG,RAPP,RNAC,SDA,SHC,SHOO,SKYQ,SKYX,SLB,SLRX,SNAL,SOAR,SPIR,SPRB,SPRO,STKL,TANH,TCPC,TGB,TGEN,TGT,TGTX,THS,TLK,TLPH,TNXP,TWI,TXG,TXMD,UFCS,UOKA,VEEE,VENU,VLN,VLO,VRSN,WEX,WLDS,WSFS,XPRO,XXII,XYZ,YALA,ZBAI,ZK,ZKIN,ZNTL,ZTO"
full-market-graph-build-v2_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_004,full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C004,99,"ABBV,AMN,ANF,AP,AQMS,AU,B,BABA,BDSX,BKTI,BNGO,BZAI,CAVA,CCLD,CERS,CETX,CLS,CNTX,COYA,CPIX,CTSO,DRMA,DSGX,EHGO,EJH,ENLV,EQX,EZGO,FAMI,FBIO,FLNG,FLXS,FTFT,GETY,GLE,GLPG,GSHD,HIMS,HOFT,HWH,IAUX,IE,IMPP,INDV,INKT,IPSC,JBDI,JFBR,JKS,JTAI,KOSS,LEDS,LOW,MKDW,MODG,MOS,MPX,NICE,NIXX,NUKK,NUWE,NVVE,NXTC,OGEN,OKYO,ORCL,ORIS,PED,PG,PMEC,PPSI,QMMM,QNRX,REVB,RVSB,SIFY,SLNH,SOWG,SPPL,SRAD,STFS,T,TERN,TRNR,TSLA,UFPT,UPS,UROY,VOR,VVX,WAFDP,WDH,WFC,WHLR,WW,XERS,XPEV,YXT,YYAI"
full-market-graph-build-v2_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_012,full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C012,16,"AHR,AIOT,AUST,BNL,ELV,ENTA,GITS,GMRE,ICL,IMAX,LXP,RMD,RSG,RSI,RTO,SKLZ"
full-market-graph-build-v2_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_008,full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C008,15,"ACAD,AEO,CENT,CLBT,DRTS,GFS,HPP,ICU,LIVN,LOGI,MAR,MGIC,NTLA,NTRB,WCT"
full-market-graph-build-v2_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_019,full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C019,14,"AQST,BCH,BLRX,FATE,FSK,GORO,GPRO,GTE,PINE,SA,STI,THR,TYRA,VERU"
full-market-graph-build-v2_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_001,full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C001,12,"AA,AAL,ABEV,ADTX,GPRK,HOOD,HOTH,HUMA,PWP,TRIB,UEC,VNRX"
full-market-graph-build-v2_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_007,full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C007,12,"ABVE,AURA,BEKE,GLTO,JOB,RVLV,SKT,SOFI,SONO,STE,USEA,ZONE"
full-market-graph-build-v2_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_037,full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C037,11,"CTRM,NXPI,OPK,RETO,RNA,RXST,SCLX,TMC,XEL,XGN,ZTEK"
full-market-graph-build-v2_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_057,full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C057,10,"MPU,NATR,NGNE,NSYS,RDVT,SANG,SPAI,STKH,TCRT,TMCI"
full-market-graph-build-v2_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_006,full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C006,9,"ABT,BZUN,FEMY,PHIO,REKR,RILYZ,RVP,SXT,XNET"
