layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_return_corr_graph_community_001,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,return_corr_graph,C001,486,"AAL,AAOI,ABEV,ABSI,ABVE,ACON,ADBE,ADGM,ADTX,AEHR,AES,AFRM,AG,AGNC,AI,AIFF,AIRE,AISP,ALAB,AMAT,AMC,AMD,AMIX,AMPG,AMPX,AMZN,ANET,ANY,APH,APLD,APLT,APP,APPS,AQB,ARBE,AREB,ARM,ARQQ,ASAN,ASML,ASTS,ATOM,ATPC,ATRA,AU,AUR,AVGO,AZN,AZTR,BA,BABA,BAC,BAER,BB,BBAI,BBD,BCS,BE,BHAT,BHP,BIDU,BILI,BITF,BKKT,BKR,BKYI,BLRX,BMBL,BMRA,BMY,BNAI,BNGO,BNS,BP,BRK.B,BTBT,BTCS,BTCT,BTG,BTI,BUD,BURU,BWLP,BYND,C,CAN,CAPT,CCL,CDE,CDT,CEG,CELH,CGTX,CHPT,CIFR,CLF,CLRB,CLS,CMCSA,CMCT,CMPX,CNEY,CNSP,COIN,CORZ,CRDO,CRH,CRK,CRM,CRNC,CRSP,CRWD,CSCO,CSX,CTM,CUK,CVNA,CVS,CVX,CYN,DAL,DB,DDOG,DELL,DEVS,DIS,DJT,DKNG,DNN,DOYU,DUO,DVN,DXYZ,ECO,EDBL,EIX,ELPW,ENPH,ENVB,ENVX,EONR,EOSE,EQNR,EQT,ERNA,ET,EVGO,EXC,EXK,FAMI,FAST,FATE,FCEL,FCUV,FERG,FLNC,FRSX,FSI,FSM,FTAI,FUBO,FUTU,GCTK,GETY,GEV,GEVO,GFI,GLXG,GM,GME,GNS,GOLD,GOOG,GOOGL,GORO,GRAB,GRRR,GSAT,GSIT,GSK,GTEC,GTLB,GWAV,GXAI,HAFN,HAL,HAO,HBAN,HIMS,HIVE,HL,HMY,HOLO,HOOD,HOTH,HOVR,HSBC,HSDT,HUBC,HUT,HWM,IAG,IBN,IBRX,IINN,IMRX,INTC,INTZ,INUV,INVZ,IONQ,IOVA,IQ,IREN,ISPC,ITUB,IVP,JBHT,JBLU,JD,JOB,JOBY,JPM,JSPR,KDP,KHC,KITT,KMI,KO,KROS,KSS,KTOS,KULR,LAC,LAES,LAZR,LCID,LESL,LICN,LIDR,LITE,LITM,LLY,LODE,LPSN,LRCX,LUMN,LUNR,LUV,LXRX,LYFT,LYRA,MARA,MBLY,MBOT,MCRB,MDB,MDLZ,META,MITQ,MLGO,MMM,MNDR,MNMD,MO,MPW,MRNA,MRSN,MRVL,MS,MSAI,MSFT,MT,MU,MVIS,MVST,NAK,NBIS,NCLH,NEM,NET,NFE,NFLX,NIO,NITO,NKE,NLY,NMRA,NNOX,NOK,NOTE,NRXP,NTLA,NU,NUKK,NVAX,NVDA,NVNI,NVO,NVS,O,OCGN,OGEN,OKLO,OKTA,ON,ONCO,ONCY,ONDS,ONON,OPEN,OPFI,OPTT,ORC,OSTX,OTLK,OXLC,PAAS,PACB,PALI,PANW,PATH,PBR,PBR.A,PCG,PDD,PDYN,PEP,PFE,PFLT,PGY,PHIO,PHUN,PIII,PL,PLTR,PLUG,PMAX,PMEC,PNNT,POET,PRZO,PSIG,PSNY,PSQH,PTLE,PTON,PUK,PYPL,QBTS,QCOM,QMCO,QRVO,QS,QSI,QUBT,RBLX,RBRK,RCAT,RDDT,REAL,REKR,RF,RGTI,RIG,RIME,RIO,RIOT,RIVN,RKLB,RKT,ROKU,RR,RUM,RUN,RVSN,RXRX,RZLV,S,SANA,SAP,SATL,SAVA,SBLK,SBSW,SEDG,SENS,SERV,SES,SGBX,SGMO,SHEL,SHOP,SIDU,SIFY,SILO,SLB,SLDP,SLI,SLS,SLXN,SMCI,SMR,SMTC,SMX,SNAP,SNOW,SNY,SOFI,SOUN,SPCB,SPCE,SPRC,SSL,SSRM,STAI,STEM,STI,STLA,STM,STT,SXTP,T,TANH,TAOP,TDOC,TFC,TGL,TGT,TIGR,TLRY,TMC,TMDX,TMUS,TNXP,TOI,TPET,TRMD,TSLA,TXN,U,UAL,UAVS,UBER,UBS,UCL,UEC,UL,UMAC,UMC,UNH,UPST,UUUU,VALE,VCIG,VKTX,VMAR,VOD,VRAX,VRME,VRT,VS,VSAT,VST,VZ,WATT,WBD,WBUY,WFC,WIMI,WKEY,WKHS,WMT,WNW,WOLF,WPP,WULF,XAIR,XOM,XPEV,XTIA,XXII,YCBD,ZEO,ZETA,ZIM"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_return_corr_graph_community_004,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,return_corr_graph,C004,3,"GMAB,MDAI,WHLR"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_return_corr_graph_community_002,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,return_corr_graph,C002,2,"BTDR,LYG"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_return_corr_graph_community_003,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,return_corr_graph,C003,2,"FCX,ORCL"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_return_corr_graph_community_005,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,return_corr_graph,C005,2,"SKK,XHG"
full-market-graph-build-v2_2025-01-17_2025-01-17_1440_return_corr_graph_community_001,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1440,2025-01-17,2025-01-17 22:40:00,1440,10,return_corr_graph,C001,532,"AAL,AAOI,AAPL,ABEV,ABSI,ABVE,ACHR,ACON,ADBE,ADGM,ADTX,AEHL,AEHR,AEON,AES,AFRM,AG,AGNC,AI,AIFF,AIRE,AISP,ALAB,AMAT,AMC,AMD,AMIX,AMPG,AMPX,AMZN,ANET,ANY,APA,APH,APLD,APLT,APP,APPS,AQB,ARBE,ARBK,ARCC,AREB,ARM,ARQQ,ASAN,ASML,ASTS,ASX,ATAI,ATOM,ATPC,ATRA,AU,AVGO,AZN,AZTR,BA,BABA,BAC,BB,BBAI,BBD,BCS,BE,BHAT,BHP,BIDU,BILI,BITF,BKKT,BKR,BKYI,BMBL,BMRA,BMY,BNAI,BNGO,BNS,BP,BRK.B,BTBT,BTCS,BTCT,BTG,BTI,BUD,BURU,BWLP,BYND,C,CAN,CAPT,CART,CAVA,CCEP,CCL,CDE,CDT,CEG,CELH,CGC,CGTX,CHPT,CHWY,CIFR,CLF,CLRB,CLS,CLSK,CMCSA,CMCT,CMPX,CNEY,CNSP,COIN,CORZ,CPNG,CRDO,CRH,CRK,CRM,CRNC,CRSP,CRWD,CSCO,CSX,CTM,CUK,CVNA,CVS,CVX,CWAN,DAL,DB,DDOG,DELL,DEVS,DHT,DIS,DJT,DKNG,DNN,DOYU,DUO,DVN,DXYZ,ECO,EHGO,EIX,ELPW,ENVB,ENVX,EONR,EOSE,EQNR,EQT,ERNA,ET,EVGO,EXC,EXK,F,FAMI,FAST,FATE,FCEL,FCUV,FCX,FERG,FLG,FLNC,FRSX,FSI,FSM,FTAI,FUBO,FUTU,GCTK,GETY,GEV,GEVO,GFAI,GFI,GILD,GLXG,GM,GME,GOLD,GOOG,GOOGL,GORO,GPRO,GRAB,GRRR,GS,GSAT,GSIT,GSK,GTEC,GTLB,GWAV,GXAI,HAFN,HAL,HAO,HBAN,HIMS,HIMX,HIVE,HKPD,HL,HLN,HMY,HOLO,HOOD,HOTH,HOVR,HPE,HSBC,HSDT,HUBC,HUT,HWM,IAG,IBN,IBRX,IINN,ILLR,IMRX,INTC,INTZ,INUV,INVZ,IONQ,IOVA,IQ,IREN,ISPC,ITUB,IVP,JBHT,JBLU,JD,JOB,JOBY,JPM,JSPR,KAPA,KDP,KHC,KITT,KMI,KO,KROS,KSS,KTOS,KULR,LAES,LAZR,LCID,LESL,LFWD,LI,LICN,LITE,LITM,LLY,LODE,LPSN,LRCX,LUMN,LUNR,LUV,LXRX,LYFT,LYRA,MARA,MBLY,MBOT,MCRB,MDAI,MDB,MDLZ,META,MITQ,MLGO,MMM,MNDR,MNMD,MO,MPW,MRNA,MRSN,MRVL,MS,MSAI,MSFT,MSTR,MT,MU,MVIS,NAK,NAT,NBIS,NCLH,NEM,NET,NFE,NFLX,NIO,NITO,NKE,NLY,NMRA,NNDM,NNE,NNOX,NOK,NOTE,NRG,NRXP,NTLA,NU,NUKK,NVAX,NVDA,NVNI,NVO,NVS,NVTS,NWG,O,OCGN,OGEN,OKLO,OKTA,ON,ONCO,ONCY,ONDS,ONON,OPEN,OPFI,ORC,ORCL,OSTX,OTLK,OXLC,OXY,PAAS,PACB,PALI,PANW,PATH,PBR,PBR.A,PCG,PDD,PDYN,PEP,PFE,PFLT,PGY,PHIO,PHUN,PIII,PL,PLTR,PLUG,PMAX,PMEC,PNNT,POET,PRZO,PSIG,PSNY,PSO,PSQH,PTLE,PTON,PUK,PYPL,QBTS,QCOM,QMCO,QRVO,QS,QSI,QUBT,RBLX,RBRK,RCAT,RDDT,REAL,REKR,RF,RGTI,RIG,RIME,RIO,RIOT,RIVN,RKLB,RKT,ROKU,RR,RUM,RUN,RVSN,RXRX,RZLV,S,SANA,SAP,SATL,SAVA,SBLK,SCHW,SCLX,SEDG,SENS,SERV,SES,SGBX,SGMO,SGN,SHEL,SHOP,SIDU,SIFY,SILO,SIRI,SLB,SLDP,SLI,SLRX,SLS,SLXN,SMCI,SMR,SMTC,SMX,SNAP,SNOW,SNY,SOBR,SOFI,SOUN,SPCB,SPCE,SPRC,SSRM,STAI,STEM,STLA,STM,STNE,STT,SXTP,SYM,T,TANH,TAOP,TDOC,TEM,TFC,TGT,TIGR,TLRY,TMC,TMDX,TMUS,TNXP,TOI,TPET,TRMD,TSLA,TSM,TWLO,TXN,U,UAA,UAL,UAVS,UBER,UBS,UCL,UEC,UL,UMAC,UMC,UNH,UPST,UUUU,VALE,VCIG,VKTX,VMAR,VOD,VRAR,VRAX,VRME,VRT,VS,VSAT,VST,VUZI,VZ,WATT,WBD,WCT,WFC,WHLR,WIMI,WKEY,WKHS,WMT,WNW,WOLF,WPP,WULF,XAIR,XHG,XOM,XPEV,XTIA,XXII,YCBD,ZEO,ZETA,ZIM"
full-market-graph-build-v2_2025-01-17_2025-01-17_1445_return_corr_graph_community_001,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1445,2025-01-17,2025-01-17 22:45:00,1445,15,return_corr_graph,C001,598,"AAL,AAOI,AAPL,ABAT,ABEV,ABNB,ABSI,ABVE,ACHR,ACON,ADBE,ADGM,ADTX,AEHL,AEHR,AEO,AEON,AES,AG,AGNC,AI,AIFF,AIRE,AISP,ALAB,ALC,ALGS,ALT,AMAT,AMC,AMD,AMIX,AMPX,AMZN,ANET,ANY,APA,APH,APLD,APLT,APP,APPS,AQB,ARBE,ARBK,ARCC,AREB,ARM,ARQQ,ASAN,ASML,ASTS,ASX,ATAI,ATOM,ATPC,ATRA,AU,AUR,AVGO,AZN,AZTR,BA,BABA,BAC,BAER,BB,BBAI,BBD,BCS,BE,BFLY,BHAT,BHP,BIDU,BILI,BITF,BKKT,BKR,BKYI,BLRX,BMBL,BMRA,BMY,BN,BNAI,BNGO,BNRG,BNS,BP,BRK.B,BTBT,BTCS,BTCT,BTG,BTI,BTU,BUD,BURU,BWLP,BYND,BZAI,C,CAN,CAPT,CART,CAVA,CCEP,CCJ,CCL,CDE,CDIO,CDT,CEG,CELH,CGC,CGTX,CHGG,CHPT,CHWY,CIFR,CLF,CLOV,CLRB,CLS,CLSK,CMCSA,CMCT,CMPX,CNEY,CNH,CNSP,COIN,CORZ,COSM,CPNG,CRDO,CRH,CRK,CRM,CRNC,CRSP,CRWD,CSX,CTM,CUK,CVNA,CVS,CVX,CWAN,CXAI,DAL,DASH,DB,DDOG,DELL,DEVS,DG,DHT,DIS,DJT,DKNG,DNN,DOYU,DUO,DVN,DXYZ,ECO,EDBL,EHGO,EIX,ELPW,ENVB,ENVX,EONR,EOSE,EPD,EQNR,EQT,EQX,ERNA,ET,EVGO,EXC,EXK,F,FAMI,FAST,FATE,FCEL,FCX,FERG,FLG,FLNC,FRO,FRSX,FSI,FSM,FTAI,FUBO,FUTU,GCTK,GEO,GETY,GEV,GEVO,GFAI,GFI,GGB,GILD,GLXG,GM,GMAB,GME,GNPX,GNS,GOLD,GOOG,GOOGL,GORO,GPRO,GRAB,GRRR,GS,GSAT,GSIT,GSK,GTEC,GTLB,GWAV,GXAI,HAFN,HAL,HAO,HBAN,HIMS,HIMX,HIVE,HKPD,HL,HMY,HOLO,HOOD,HOTH,HOVR,HPE,HSBC,HSDT,HUBC,HUT,HWM,IAG,IBN,IBRX,IINN,ILLR,IMRX,INFY,INOD,INTC,INTZ,INUV,INVZ,IONQ,IOVA,IQ,IREN,ISPC,ITUB,IVP,JBHT,JBLU,JD,JOB,JOBY,JPM,JSPR,JTAI,KAPA,KDP,KEY,KHC,KITT,KMI,KO,KPLT,KROS,KSS,KTOS,KULR,LAC,LAES,LAZR,LCID,LESL,LEU,LFWD,LICN,LIDR,LITE,LITM,LLY,LODE,LRCX,LUMN,LUNR,LUV,LXRX,LYFT,LYG,LYRA,M,MARA,MBLY,MBOT,MCRB,MDAI,MDB,MDLZ,MDU,META,MGM,MITQ,MKTW,MLGO,MMM,MNDR,MNMD,MO,MPW,MRNA,MRSN,MRVL,MS,MSAI,MSFT,MT,MU,MVIS,MVST,NAK,NAT,NBIS,NCLH,NEM,NET,NFE,NFLX,NIO,NITO,NKE,NLY,NMRA,NNDM,NNE,NNOX,NOK,NOTE,NRG,NRXP,NTLA,NU,NUKK,NVAX,NVDA,NVNI,NVO,NVS,NVTS,NWG,O,OCGN,OGEN,OKLO,OKTA,ON,ONCO,ONCY,ONDS,ONON,OPEN,OPFI,OPTT,ORC,ORCL,OSTX,OTLK,OXLC,OXY,PAAS,PACB,PALI,PANW,PATH,PAYO,PBR,PCG,PDD,PDYN,PEP,PFE,PGY,PHIO,PHUN,PIII,PL,PLTR,PLUG,PMAX,PMEC,PNNT,POET,PRZO,PSIG,PSNY,PSO,PSQH,PTLE,PTON,PUK,PYPL,QBTS,QCOM,QMCO,QRVO,QS,QSI,QUBT,RBLX,RBRK,RC,RCAT,RDDT,REAL,REKR,RELX,RF,RGTI,RIG,RIME,RIO,RIOT,RITM,RIVN,RKLB,RKT,ROKU,RUM,RUN,RVSN,RXRX,RZLV,S,SAN,SANA,SAP,SATL,SAVA,SBLK,SBSW,SBUX,SCHW,SCLX,SEDG,SENS,SERV,SES,SGBX,SGMO,SGN,SHEL,SHOP,SIDU,SIFY,SILO,SIRI,SKK,SLB,SLDP,SLI,SLRX,SLS,SLXN,SMCI,SMR,SMTC,SMX,SNAP,SNDL,SNOW,SNY,SOBR,SOFI,SOUN,SPCB,SPCE,SPIR,SPOT,SPRC,SSL,SSRM,STAI,STEM,STI,STLA,STM,STNE,STT,SW,SXTP,SYM,T,TANH,TAOP,TDOC,TDUP,TEM,TFC,TGL,TGT,TLRY,TMC,TMDX,TMUS,TNXP,TOI,TPET,TPST,TRMD,TRUG,TSLA,TSM,TSSI,TWLO,TXN,U,UAA,UAL,UAMY,UAVS,UBER,UBS,UCL,UEC,UL,UMAC,UMC,UNH,UPST,UUUU,UWMC,VALE,VCIG,VERU,VFC,VICI,VKTX,VMAR,VOD,VRAR,VRAX,VRME,VRT,VS,VSAT,VST,VUZI,VVPR,VZ,W,WATT,WBD,WBUY,WCT,WDC,WFC,WHLR,WIMI,WKEY,WKHS,WMT,WNW,WOLF,WPP,WULF,WWR,XAIR,XHG,XOM,XP,XPEV,XTIA,XXII,YCBD,ZENA,ZEO,ZETA,ZIM"
full-market-graph-build-v2_2025-01-17_2025-01-17_1445_return_corr_graph_community_002,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1445,2025-01-17,2025-01-17 22:45:00,1445,15,return_corr_graph,C002,2,"FCUV,LPSN"
full-market-graph-build-v2_2025-01-17_2025-01-17_1450_return_corr_graph_community_001,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1450,2025-01-17,2025-01-17 22:50:00,1450,20,return_corr_graph,C001,652,"AA,AAL,AAOI,AAPL,ABAT,ABEV,ABNB,ABSI,ABVE,ACHR,ACON,ADBE,ADGM,ADTX,AEHL,AEHR,AEI,AEO,AEON,AES,AFRM,AG,AGNC,AI,AIFF,AIMD,AIRE,AISP,ALAB,ALC,ALGS,ALLT,ALT,AMAT,AMC,AMD,AMGN,AMIX,AMPG,AMPX,AMZN,ANET,ANY,APA,APH,APLD,APLT,APP,APPS,AQB,ARBE,ARBK,ARCC,AREB,ARM,ARQQ,ASAN,ASML,ASX,ATAI,ATOM,ATPC,AU,AUR,AVGO,AZN,AZTR,BA,BABA,BAC,BAER,BB,BBAI,BBD,BCS,BE,BFLY,BHAT,BHP,BIDU,BILI,BITF,BKKT,BKR,BKSY,BKYI,BLRX,BMBL,BMRA,BMY,BN,BNAI,BNGO,BNRG,BNS,BP,BRK.B,BROS,BTBT,BTCS,BTCT,BTDR,BTG,BTI,BTM,BTU,BUD,BURU,BWLP,BYND,BZAI,C,CAN,CAPT,CART,CAVA,CCEP,CCJ,CCL,CDE,CDIO,CDT,CEG,CELH,CFG,CGC,CGTX,CHGG,CHPT,CHWY,CIFR,CLF,CLOV,CLRB,CLS,CLSK,CMCSA,CMCT,CMPX,CNEY,CNH,CNSP,COIN,CORZ,COSM,COST,CPNG,CPRT,CRDO,CRH,CRK,CRM,CRNC,CRNT,CRSP,CRWD,CSX,CTAS,CTM,CTRA,CUK,CVNA,CVS,CVX,CWAN,CXAI,CYN,D,DAL,DASH,DB,DDOG,DELL,DEVS,DG,DHT,DIS,DJT,DKNG,DNN,DOYU,DUO,DVN,DXYZ,ECO,EDBL,EDU,EHGO,EIX,ELAB,ELPW,ENVB,ENVX,EONR,EOSE,EPD,EQNR,EQT,EQX,ERNA,ET,EVGO,EXC,EXK,EZGO,F,FAMI,FAST,FATE,FCEL,FCUV,FCX,FERG,FLG,FLNC,FRO,FRSX,FSI,FSM,FTAI,FTNT,FUBO,FUTU,GANX,GEHC,GEO,GEV,GEVO,GFAI,GFI,GGB,GILD,GLXG,GM,GMAB,GME,GNPX,GNS,GOLD,GOOG,GOOGL,GORO,GPRO,GRAB,GRRR,GS,GSAT,GSIT,GSK,GTEC,GTLB,GWAV,GXAI,HAFN,HAL,HAO,HBAN,HIMS,HIMX,HIVE,HKPD,HL,HLN,HMY,HOLO,HON,HOOD,HOTH,HOVR,HPE,HSAI,HSBC,HSDT,HUBC,HUT,HWM,IAG,IBM,IBN,IBRX,IINN,ILLR,IMAX,IMRX,INFY,INOD,INTC,INTZ,INUV,INVZ,IONQ,IOVA,IQ,IREN,ISPC,ITUB,IVP,JBHT,JBLU,JD,JKS,JMIA,JOB,JOBY,JPM,JSPR,JTAI,KAPA,KDP,KEY,KHC,KITT,KMI,KO,KODK,KROS,KSS,KTOS,KULR,LAC,LAES,LAZR,LCID,LESL,LEU,LFWD,LI,LICN,LIDR,LITE,LITM,LLY,LODE,LRCX,LUMN,LUNR,LUV,LVS,LXRX,LYFT,LYG,LYRA,M,MARA,MBLY,MBOT,MCRB,MDAI,MDB,MDLZ,MDU,META,MGM,MITQ,MKDW,MKTW,MLGO,MMM,MNDR,MNMD,MO,MP,MPW,MRK,MRNA,MRSN,MRVL,MS,MSAI,MSFT,MSTR,MT,MU,MVIS,MVST,NAK,NAT,NBIS,NCLH,NEM,NET,NEXT,NFE,NFLX,NGG,NIO,NITO,NKE,NLY,NMRA,NNDM,NNE,NNOX,NOK,NOTE,NRG,NRXP,NTLA,NU,NUKK,NVAX,NVDA,NVNI,NVO,NVS,NVTS,NWG,O,OCGN,OGEN,OKLO,OKTA,ON,ONCO,ONCY,ONDS,ONON,OPEN,OPFI,OPTT,OPTX,ORC,ORCL,ORKT,OSTX,OTLK,OXLC,OXY,OZK,PAAS,PACB,PALI,PANW,PATH,PAYO,PBR,PBR.A,PCG,PDD,PDYN,PEP,PFE,PFLT,PGY,PHIO,PHUN,PIII,PL,PLTR,PLUG,PMAX,PMEC,PNNT,POET,PRZO,PSIG,PSNY,PSQH,PTLE,PTON,PUK,PYPL,QBTS,QCOM,QMCO,QRVO,QS,QSI,QUBT,RBLX,RBRK,RC,RCAT,RDDT,REAL,REKR,RF,RIG,RIME,RIO,RIOT,RITM,RIVN,RKLB,RKT,ROKU,RUM,RUN,RXRX,RZLV,S,SAN,SANA,SAP,SATL,SAVA,SBLK,SBSW,SBUX,SCHW,SCLX,SEDG,SEED,SENS,SERV,SES,SGBX,SGMO,SGN,SHEL,SHOP,SID,SIDU,SIFY,SILO,SIRI,SKK,SLB,SLDP,SLI,SLNH,SLRX,SLS,SLXN,SMR,SMTC,SMX,SNAP,SNDL,SNOW,SNY,SOBR,SOFI,SONY,SOUN,SPCB,SPCE,SPIR,SPOT,SPRC,SSRM,STAI,STEM,STI,STLA,STM,STNE,STT,SW,SXTP,SYM,T,TANH,TAOP,TDOC,TDUP,TEM,TEVA,TFC,TGL,TGT,TIGR,TLRY,TMC,TMDX,TMUS,TNXP,TOI,TPET,TPST,TRMD,TRUG,TSLA,TSM,TSSI,TTI,TWLO,TXN,U,UAA,UAL,UAVS,UBER,UBS,UCL,UEC,UGP,UL,UMAC,UMC,UNCY,UNH,UPST,URG,USB,USEG,UUUU,VAL,VALE,VCIG,VERU,VFC,VICI,VITL,VKTX,VMAR,VOD,VRAX,VRME,VRT,VS,VSAT,VST,VUZI,VVPR,VZ,W,WATT,WBD,WBS,WBUY,WCT,WDC,WFC,WHLR,WIMI,WIT,WKEY,WKHS,WMT,WNW,WOLF,WPP,WRBY,WULF,WWR,XAIR,XEL,XFOR,XHG,XOM,XP,XPEV,XTIA,XXII,YCBD,ZBAI,ZENA,ZEO,ZETA,ZIM,ZS"
full-market-graph-build-v2_2025-01-17_2025-01-17_1450_return_corr_graph_community_002,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1450,2025-01-17,2025-01-17 22:50:00,1450,20,return_corr_graph,C002,2,"ENPH,UWMC"
